"filename", "language", "XML", "Python", "JSON", "CSV", "comment", "blank", "total"
"/Users/vladyslavshutkevych/Desktop/python/.idea/inspectionProfiles/profiles_settings.xml", "XML", 6, 0, 0, 0, 0, 0, 6
"/Users/vladyslavshutkevych/Desktop/python/.idea/misc.xml", "XML", 7, 0, 0, 0, 0, 0, 7
"/Users/vladyslavshutkevych/Desktop/python/.idea/modules.xml", "XML", 8, 0, 0, 0, 0, 0, 8
"/Users/vladyslavshutkevych/Desktop/python/.idea/python.iml", "XML", 8, 0, 0, 0, 0, 0, 8
"/Users/vladyslavshutkevych/Desktop/python/algorithms/bfs.py", "Python", 0, 0, 0, 0, 153, 47, 200
"/Users/vladyslavshutkevych/Desktop/python/algorithms/chess.py", "Python", 0, 175, 0, 0, 10, 37, 222
"/Users/vladyslavshutkevych/Desktop/python/algorithms/dfs.py", "Python", 0, 0, 0, 0, 246, 103, 349
"/Users/vladyslavshutkevych/Desktop/python/algorithms/dijkstra’s.py", "Python", 0, 29, 0, 0, 85, 50, 164
"/Users/vladyslavshutkevych/Desktop/python/algorithms/genius.py", "Python", 0, 0, 0, 0, 525, 135, 660
"/Users/vladyslavshutkevych/Desktop/python/data/dictionaries.py", "Python", 0, 0, 0, 0, 260, 105, 365
"/Users/vladyslavshutkevych/Desktop/python/data/lists.py", "Python", 0, 0, 0, 0, 243, 103, 346
"/Users/vladyslavshutkevych/Desktop/python/data/set.py", "Python", 0, 12, 0, 0, 59, 28, 99
"/Users/vladyslavshutkevych/Desktop/python/data/tuple.py", "Python", 0, 7, 0, 0, 61, 31, 99
"/Users/vladyslavshutkevych/Desktop/python/ecommerce/shipping.py", "Python", 0, 2, 0, 0, 0, 1, 3
"/Users/vladyslavshutkevych/Desktop/python/extra/conv_field.py", "Python", 0, 8, 0, 0, 0, 2, 10
"/Users/vladyslavshutkevych/Desktop/python/extra/converters.py", "Python", 0, 4, 0, 0, 0, 2, 6
"/Users/vladyslavshutkevych/Desktop/python/extra/speed.py", "Python", 0, 12, 0, 0, 0, 6, 18
"/Users/vladyslavshutkevych/Desktop/python/extra/utils.py", "Python", 0, 6, 0, 0, 0, 3, 9
"/Users/vladyslavshutkevych/Desktop/python/file/file_io.py", "Python", 0, 0, 0, 0, 211, 149, 360
"/Users/vladyslavshutkevych/Desktop/python/file/names.csv", "CSV", 0, 0, 0, 4, 0, 0, 4
"/Users/vladyslavshutkevych/Desktop/python/file/new_names.csv", "CSV", 0, 0, 0, 4, 0, 1, 5
"/Users/vladyslavshutkevych/Desktop/python/file/students.csv", "CSV", 0, 0, 0, 4, 0, 0, 4
"/Users/vladyslavshutkevych/Desktop/python/file/students1.csv", "CSV", 0, 0, 0, 4, 0, 0, 4
"/Users/vladyslavshutkevych/Desktop/python/file/students2.csv", "CSV", 0, 0, 0, 3, 0, 1, 4
"/Users/vladyslavshutkevych/Desktop/python/file/views.csv", "CSV", 0, 0, 0, 0, 0, 1, 1
"/Users/vladyslavshutkevych/Desktop/python/main/etc.py", "Python", 0, 0, 0, 0, 247, 186, 433
"/Users/vladyslavshutkevych/Desktop/python/main/main.py", "Python", 0, 3, 0, 0, 359, 160, 522
"/Users/vladyslavshutkevych/Desktop/python/main/oop.py", "Python", 0, 0, 0, 0, 350, 189, 539
"/Users/vladyslavshutkevych/Desktop/python/main/reg_exp.py", "Python", 0, 0, 0, 0, 83, 39, 122
"/Users/vladyslavshutkevych/Desktop/python/modules/modules.py", "Python", 0, 10, 0, 0, 192, 125, 327
"/Users/vladyslavshutkevych/Desktop/python/modules/modules_func.py", "Python", 0, 12, 0, 0, 16, 12, 40
"/Users/vladyslavshutkevych/Desktop/python/modules/modules_test.py", "Python", 0, 18, 0, 0, 22, 20, 60
"/Users/vladyslavshutkevych/Desktop/python/modules/name.json", "JSON", 0, 0, 1, 0, 0, 0, 1
"/Users/vladyslavshutkevych/Desktop/python/modules/numbers.json", "JSON", 0, 0, 1, 0, 0, 1, 2
"/Users/vladyslavshutkevych/Desktop/python/testing/sayings1.py", "Python", 0, 9, 0, 0, 0, 6, 15
"/Users/vladyslavshutkevych/Desktop/python/testing/sayings2.py", "Python", 0, 4, 0, 0, 0, 2, 6
"/Users/vladyslavshutkevych/Desktop/python/testing/test1.py", "Python", 0, 7, 0, 0, 0, 2, 9
"/Users/vladyslavshutkevych/Desktop/python/testing/test2.py", "Python", 0, 2, 0, 0, 0, 2, 4
"/Users/vladyslavshutkevych/Desktop/python/unit/calculator.py", "Python", 0, 7, 0, 0, 0, 5, 12
"/Users/vladyslavshutkevych/Desktop/python/unit/hello.py", "Python", 0, 7, 0, 0, 0, 6, 13
"/Users/vladyslavshutkevych/Desktop/python/unit/test_calculaor.py", "Python", 0, 0, 0, 0, 49, 34, 83
"/Users/vladyslavshutkevych/Desktop/python/unit/test_hello.py", "Python", 0, 5, 0, 0, 13, 14, 32
"/Users/vladyslavshutkevych/Desktop/python/work/class.py", "Python", 0, 0, 0, 0, 202, 110, 312
"/Users/vladyslavshutkevych/Desktop/python/work/for_while.py", "Python", 0, 0, 0, 0, 144, 80, 224
"/Users/vladyslavshutkevych/Desktop/python/work/function.py", "Python", 0, 0, 0, 0, 278, 180, 458
"/Users/vladyslavshutkevych/Desktop/python/work/if_else.py", "Python", 0, 3, 0, 0, 63, 25, 91
"/Users/vladyslavshutkevych/Desktop/python/work/recursive.py", "Python", 0, 0, 0, 0, 16, 11, 27
"Total", "-", 29, 342, 2, 19, 3887, 2014, 6293
